id_1,id_2,similarity,id_A,county_code_A,county_name_A,state_code_A,state_name_A,id_B,county_code_B,county_name_B,state_code_B,state_name_B,category
WA_005,IL_007,0.7187210891069999,WA_005,5,Benton County,53,Washington,IL_007,7,Boone County,17,Illinois,similar
IL_007,WA_005,0.7187210891069999,IL_007,7,Boone County,17,Illinois,WA_005,5,Benton County,53,Washington,similar
SC_001,MS_001,0.718406961733777,SC_001,1,Abbeville County,45,South Carolina,MS_001,1,Adams County,28,Mississippi,similar
MS_001,SC_001,0.718406961733777,MS_001,1,Adams County,28,Mississippi,SC_001,1,Abbeville County,45,South Carolina,similar
AZ_001,IN_001,0.7179625026677995,AZ_001,1,Apache County,4,Arizona,IN_001,1,Adams County,18,Indiana,similar
IN_001,AZ_001,0.7179625026677995,IN_001,1,Adams County,18,Indiana,AZ_001,1,Apache County,4,Arizona,similar
UT_009,VA_005,0.7178493002791502,UT_009,9,Daggett County,49,Utah,VA_005,5,Alleghany County,51,Virginia,similar
VA_005,UT_009,0.7178493002791502,VA_005,5,Alleghany County,51,Virginia,UT_009,9,Daggett County,49,Utah,similar
MT_001,NV_007,0.7171364143473822,MT_001,1,Beaverhead County,30,Montana,NV_007,7,Elko County,32,Nevada,similar
NV_007,MT_001,0.7171364143473822,NV_007,7,Elko County,32,Nevada,MT_001,1,Beaverhead County,30,Montana,similar
LA_009,VA_001,0.7170587584446881,LA_009,9,Avoyelles Parish,22,Louisiana,VA_001,1,Accomack County,51,Virginia,similar
VA_001,LA_009,0.7170587584446881,VA_001,1,Accomack County,51,Virginia,LA_009,9,Avoyelles Parish,22,Louisiana,similar
TN_005,AR_003,0.7170381435631811,TN_005,5,Benton County,47,Tennessee,AR_003,3,Ashley County,5,Arkansas,similar
AR_003,TN_005,0.7170381435631811,AR_003,3,Ashley County,5,Arkansas,TN_005,5,Benton County,47,Tennessee,similar
SC_001,LA_009,0.7166170648769888,SC_001,1,Abbeville County,45,South Carolina,LA_009,9,Avoyelles Parish,22,Louisiana,similar
LA_009,SC_001,0.7166170648769888,LA_009,9,Avoyelles Parish,22,Louisiana,SC_001,1,Abbeville County,45,South Carolina,similar
GA_007,SC_009,0.716314567952407,GA_007,7,Baker County,13,Georgia,SC_009,9,Bamberg County,45,South Carolina,similar
SC_009,GA_007,0.716314567952407,SC_009,9,Bamberg County,45,South Carolina,GA_007,7,Baker County,13,Georgia,similar
OH_007,TN_001,0.7162271653341564,OH_007,7,Ashtabula County,39,Ohio,TN_001,1,Anderson County,47,Tennessee,similar
TN_001,OH_007,0.7162271653341564,TN_001,1,Anderson County,47,Tennessee,OH_007,7,Ashtabula County,39,Ohio,similar
AL_003,NV_003,0.7161652388939084,AL_003,3,Baldwin County,1,Alabama,NV_003,3,Clark County,32,Nevada,similar
NV_003,AL_003,0.7161652388939084,NV_003,3,Clark County,32,Nevada,AL_003,3,Baldwin County,1,Alabama,similar
DE_005,OR_005,0.7159502283115555,DE_005,5,Sussex County,10,Delaware,OR_005,5,Clackamas County,41,Oregon,similar
OR_005,DE_005,0.7159502283115555,OR_005,5,Clackamas County,41,Oregon,DE_005,5,Sussex County,10,Delaware,similar
LA_009,AL_009,0.7154592871550436,LA_009,9,Avoyelles Parish,22,Louisiana,AL_009,9,Blount County,1,Alabama,similar
AL_009,LA_009,0.7154592871550436,AL_009,9,Blount County,1,Alabama,LA_009,9,Avoyelles Parish,22,Louisiana,similar
OK_005,OH_001,0.7153841999030842,OK_005,5,Atoka County,40,Oklahoma,OH_001,1,Adams County,39,Ohio,similar
OH_001,OK_005,0.7153841999030842,OH_001,1,Adams County,39,Ohio,OK_005,5,Atoka County,40,Oklahoma,similar
NM_009,NM_005,0.7150242559022733,NM_009,9,Curry County,35,New Mexico,NM_005,5,Chaves County,35,New Mexico,similar
NM_005,NM_009,0.7150242559022733,NM_005,5,Chaves County,35,New Mexico,NM_009,9,Curry County,35,New Mexico,similar
NV_001,WA_009,0.7149620819494811,NV_001,1,Churchill County,32,Nevada,WA_009,9,Clallam County,53,Washington,similar
WA_009,NV_001,0.7149620819494811,WA_009,9,Clallam County,53,Washington,NV_001,1,Churchill County,32,Nevada,similar
KY_009,AL_007,0.7149151329605691,KY_009,9,Barren County,21,Kentucky,AL_007,7,Bibb County,1,Alabama,similar
AL_007,KY_009,0.7149151329605691,AL_007,7,Bibb County,1,Alabama,KY_009,9,Barren County,21,Kentucky,similar
NV_005,MD_003,0.7144676795097427,NV_005,5,Douglas County,32,Nevada,MD_003,3,Anne Arundel County,24,Maryland,similar
MD_003,NV_005,0.7144676795097427,MD_003,3,Anne Arundel County,24,Maryland,NV_005,5,Douglas County,32,Nevada,similar
KY_009,WV_003,0.7144169207014383,KY_009,9,Barren County,21,Kentucky,WV_003,3,Berkeley County,54,West Virginia,similar
WV_003,KY_009,0.7144169207014383,WV_003,3,Berkeley County,54,West Virginia,KY_009,9,Barren County,21,Kentucky,similar
TX_005,FL_007,0.7143167575582036,TX_005,5,Angelina County,48,Texas,FL_007,7,Bradford County,12,Florida,similar
FL_007,TX_005,0.7143167575582036,FL_007,7,Bradford County,12,Florida,TX_005,5,Angelina County,48,Texas,similar
NC_001,CO_001,0.7139787152241968,NC_001,1,Alamance County,37,North Carolina,CO_001,1,Adams County,8,Colorado,similar
CO_001,NC_001,0.7139787152241968,CO_001,1,Adams County,8,Colorado,NC_001,1,Alamance County,37,North Carolina,similar
AZ_003,NM_001,0.7134076722619977,AZ_003,3,Cochise County,4,Arizona,NM_001,1,Bernalillo County,35,New Mexico,similar
NM_001,AZ_003,0.7134076722619977,NM_001,1,Bernalillo County,35,New Mexico,AZ_003,3,Cochise County,4,Arizona,similar
KY_005,MS_003,0.7130997485601531,KY_005,5,Anderson County,21,Kentucky,MS_003,3,Alcorn County,28,Mississippi,similar
MS_003,KY_005,0.7130997485601531,MS_003,3,Alcorn County,28,Mississippi,KY_005,5,Anderson County,21,Kentucky,similar
LA_001,TX_005,0.7127507709941242,LA_001,1,Acadia Parish,22,Louisiana,TX_005,5,Angelina County,48,Texas,similar
TX_005,LA_001,0.7127507709941242,TX_005,5,Angelina County,48,Texas,LA_001,1,Acadia Parish,22,Louisiana,similar
NM_009,MO_001,0.7125940959468848,NM_009,9,Curry County,35,New Mexico,MO_001,1,Adair County,29,Missouri,similar
MO_001,NM_009,0.7125940959468848,MO_001,1,Adair County,29,Missouri,NM_009,9,Curry County,35,New Mexico,similar
GA_001,IN_009,0.7119831632959771,GA_001,1,Appling County,13,Georgia,IN_009,9,Blackford County,18,Indiana,similar
IN_009,GA_001,0.7119831632959771,IN_009,9,Blackford County,18,Indiana,GA_001,1,Appling County,13,Georgia,similar
WA_007,AZ_005,0.7112280702830949,WA_007,7,Chelan County,53,Washington,AZ_005,5,Coconino County,4,Arizona,similar
AZ_005,WA_007,0.7112280702830949,AZ_005,5,Coconino County,4,Arizona,WA_007,7,Chelan County,53,Washington,similar
MS_001,NM_009,0.7111840868293571,MS_001,1,Adams County,28,Mississippi,NM_009,9,Curry County,35,New Mexico,similar
NM_009,MS_001,0.7111840868293571,NM_009,9,Curry County,35,New Mexico,MS_001,1,Adams County,28,Mississippi,similar
OR_009,OR_001,0.711002725388748,OR_009,9,Columbia County,41,Oregon,OR_001,1,Baker County,41,Oregon,similar
OR_001,OR_009,0.711002725388748,OR_001,1,Baker County,41,Oregon,OR_009,9,Columbia County,41,Oregon,similar
GA_007,NM_009,0.7109403996290371,GA_007,7,Baker County,13,Georgia,NM_009,9,Curry County,35,New Mexico,similar
NM_009,GA_007,0.7109403996290371,NM_009,9,Curry County,35,New Mexico,GA_007,7,Baker County,13,Georgia,similar
CA_001,AL_003,0.7108892205168648,CA_001,1,Alameda County,6,California,AL_003,3,Baldwin County,1,Alabama,similar
AL_003,CA_001,0.7108892205168648,AL_003,3,Baldwin County,1,Alabama,CA_001,1,Alameda County,6,California,similar
FL_001,FL_005,0.7103600094923304,FL_001,1,Alachua County,12,Florida,FL_005,5,Bay County,12,Florida,similar
FL_005,FL_001,0.7103600094923304,FL_005,5,Bay County,12,Florida,FL_001,1,Alachua County,12,Florida,similar
AL_009,WV_003,0.7103200539935296,AL_009,9,Blount County,1,Alabama,WV_003,3,Berkeley County,54,West Virginia,similar
WV_003,AL_009,0.7103200539935296,WV_003,3,Berkeley County,54,West Virginia,AL_009,9,Blount County,1,Alabama,similar
MO_007,IN_007,0.7097589180754967,MO_007,7,Audrain County,29,Missouri,IN_007,7,Benton County,18,Indiana,similar
IN_007,MO_007,0.7097589180754967,IN_007,7,Benton County,18,Indiana,MO_007,7,Audrain County,29,Missouri,similar
AL_001,LA_007,0.7097547420481225,AL_001,1,Autauga County,1,Alabama,LA_007,7,Assumption Parish,22,Louisiana,similar
LA_007,AL_001,0.7097547420481225,LA_007,7,Assumption Parish,22,Louisiana,AL_001,1,Autauga County,1,Alabama,similar
WA_009,OR_005,0.7094489694476077,WA_009,9,Clallam County,53,Washington,OR_005,5,Clackamas County,41,Oregon,similar
OR_005,WA_009,0.7094489694476077,OR_005,5,Clackamas County,41,Oregon,WA_009,9,Clallam County,53,Washington,similar
TN_003,OK_001,0.7093699637306742,TN_003,3,Bedford County,47,Tennessee,OK_001,1,Adair County,40,Oklahoma,similar
OK_001,TN_003,0.7093699637306742,OK_001,1,Adair County,40,Oklahoma,TN_003,3,Bedford County,47,Tennessee,similar
WV_009,MS_003,0.7092690731256467,WV_009,9,Brooke County,54,West Virginia,MS_003,3,Alcorn County,28,Mississippi,similar
MS_003,WV_009,0.7092690731256467,MS_003,3,Alcorn County,28,Mississippi,WV_009,9,Brooke County,54,West Virginia,similar
MO_005,KS_001,0.7092275826174408,MO_005,5,Atchison County,29,Missouri,KS_001,1,Allen County,20,Kansas,similar
KS_001,MO_005,0.7092275826174408,KS_001,1,Allen County,20,Kansas,MO_005,5,Atchison County,29,Missouri,similar
TN_005,GA_009,0.7091807445025884,TN_005,5,Benton County,47,Tennessee,GA_009,9,Baldwin County,13,Georgia,similar
GA_009,TN_005,0.7091807445025884,GA_009,9,Baldwin County,13,Georgia,TN_005,5,Benton County,47,Tennessee,similar
VA_005,NE_003,0.7089812467366277,VA_005,5,Alleghany County,51,Virginia,NE_003,3,Antelope County,31,Nebraska,similar
NE_003,VA_005,0.7089812467366277,NE_003,3,Antelope County,31,Nebraska,VA_005,5,Alleghany County,51,Virginia,similar
AL_001,AR_009,0.7087967569661185,AL_001,1,Autauga County,1,Alabama,AR_009,9,Boone County,5,Arkansas,similar
AR_009,AL_001,0.7087967569661185,AR_009,9,Boone County,5,Arkansas,AL_001,1,Autauga County,1,Alabama,similar
LA_003,NM_009,0.7086692821071346,LA_003,3,Allen Parish,22,Louisiana,NM_009,9,Curry County,35,New Mexico,similar
NM_009,LA_003,0.7086692821071346,NM_009,9,Curry County,35,New Mexico,LA_003,3,Allen Parish,22,Louisiana,similar
TN_007,GA_009,0.7086413937530361,TN_007,7,Bledsoe County,47,Tennessee,GA_009,9,Baldwin County,13,Georgia,similar
GA_009,TN_007,0.7086413937530361,GA_009,9,Baldwin County,13,Georgia,TN_007,7,Bledsoe County,47,Tennessee,similar
WA_007,VA_003,0.7084845031751078,WA_007,7,Chelan County,53,Washington,VA_003,3,Albemarle County,51,Virginia,similar
VA_003,WA_007,0.7084845031751078,VA_003,3,Albemarle County,51,Virginia,WA_007,7,Chelan County,53,Washington,similar
CO_007,CA_005,0.7084478160058726,CO_007,7,Archuleta County,8,Colorado,CA_005,5,Amador County,6,California,similar
CA_005,CO_007,0.7084478160058726,CA_005,5,Amador County,6,California,CO_007,7,Archuleta County,8,Colorado,similar
ND_005,MO_001,0.7082309843123792,ND_005,5,Benson County,38,North Dakota,MO_001,1,Adair County,29,Missouri,similar
MO_001,ND_005,0.7082309843123792,MO_001,1,Adair County,29,Missouri,ND_005,5,Benson County,38,North Dakota,similar
FL_009,AZ_003,0.7080484867796448,FL_009,9,Brevard County,12,Florida,AZ_003,3,Cochise County,4,Arizona,similar
AZ_003,FL_009,0.7080484867796448,AZ_003,3,Cochise County,4,Arizona,FL_009,9,Brevard County,12,Florida,similar
GA_001,FL_007,0.7079401183491664,GA_001,1,Appling County,13,Georgia,FL_007,7,Bradford County,12,Florida,similar
FL_007,GA_001,0.7079401183491664,FL_007,7,Bradford County,12,Florida,GA_001,1,Appling County,13,Georgia,similar
WA_005,MD_003,0.7073112823604341,WA_005,5,Benton County,53,Washington,MD_003,3,Anne Arundel County,24,Maryland,similar
MD_003,WA_005,0.7073112823604341,MD_003,3,Anne Arundel County,24,Maryland,WA_005,5,Benton County,53,Washington,similar
SC_001,VA_001,0.7071569267161264,SC_001,1,Abbeville County,45,South Carolina,VA_001,1,Accomack County,51,Virginia,similar
VA_001,SC_001,0.7071569267161264,VA_001,1,Accomack County,51,Virginia,SC_001,1,Abbeville County,45,South Carolina,similar
WY_001,MT_001,0.7071559787881467,WY_001,1,Albany County,56,Wyoming,MT_001,1,Beaverhead County,30,Montana,similar
MT_001,WY_001,0.7071559787881467,MT_001,1,Beaverhead County,30,Montana,WY_001,1,Albany County,56,Wyoming,similar
TN_001,AL_009,0.7070072764675951,TN_001,1,Anderson County,47,Tennessee,AL_009,9,Blount County,1,Alabama,similar
AL_009,TN_001,0.7070072764675951,AL_009,9,Blount County,1,Alabama,TN_001,1,Anderson County,47,Tennessee,similar
VA_001,GA_001,0.7069242074653738,VA_001,1,Accomack County,51,Virginia,GA_001,1,Appling County,13,Georgia,similar
GA_001,VA_001,0.7069242074653738,GA_001,1,Appling County,13,Georgia,VA_001,1,Accomack County,51,Virginia,similar
WY_001,AZ_005,0.7064309092556612,WY_001,1,Albany County,56,Wyoming,AZ_005,5,Coconino County,4,Arizona,similar
AZ_005,WY_001,0.7064309092556612,AZ_005,5,Coconino County,4,Arizona,WY_001,1,Albany County,56,Wyoming,similar
WY_003,SD_005,0.7064180807353972,WY_003,3,Big Horn County,56,Wyoming,SD_005,5,Beadle County,46,South Dakota,similar
SD_005,WY_003,0.7064180807353972,SD_005,5,Beadle County,46,South Dakota,WY_003,3,Big Horn County,56,Wyoming,similar
FL_003,TN_003,0.7062890153270085,FL_003,3,Baker County,12,Florida,TN_003,3,Bedford County,47,Tennessee,similar
TN_003,FL_003,0.7062890153270085,TN_003,3,Bedford County,47,Tennessee,FL_003,3,Baker County,12,Florida,similar
ID_005,CO_007,0.7057614110422163,ID_005,5,Bannock County,16,Idaho,CO_007,7,Archuleta County,8,Colorado,similar
CO_007,ID_005,0.7057614110422163,CO_007,7,Archuleta County,8,Colorado,ID_005,5,Bannock County,16,Idaho,similar
FL_007,KY_009,0.7056803336373432,FL_007,7,Bradford County,12,Florida,KY_009,9,Barren County,21,Kentucky,similar
KY_009,FL_007,0.7056803336373432,KY_009,9,Barren County,21,Kentucky,FL_007,7,Bradford County,12,Florida,similar
WY_001,NV_007,0.7052738449297249,WY_001,1,Albany County,56,Wyoming,NV_007,7,Elko County,32,Nevada,similar
NV_007,WY_001,0.7052738449297249,NV_007,7,Elko County,32,Nevada,WY_001,1,Albany County,56,Wyoming,similar
OK_005,MS_009,0.7051393768706847,OK_005,5,Atoka County,40,Oklahoma,MS_009,9,Benton County,28,Mississippi,similar
MS_009,OK_005,0.7051393768706847,MS_009,9,Benton County,28,Mississippi,OK_005,5,Atoka County,40,Oklahoma,similar
WA_009,OR_001,0.7049574067265826,WA_009,9,Clallam County,53,Washington,OR_001,1,Baker County,41,Oregon,similar
OR_001,WA_009,0.7049574067265826,OR_001,1,Baker County,41,Oregon,WA_009,9,Clallam County,53,Washington,similar
OK_001,FL_007,0.7048566987351483,OK_001,1,Adair County,40,Oklahoma,FL_007,7,Bradford County,12,Florida,similar
FL_007,OK_001,0.7048566987351483,FL_007,7,Bradford County,12,Florida,OK_001,1,Adair County,40,Oklahoma,similar
AZ_005,CA_009,0.7044751194916111,AZ_005,5,Coconino County,4,Arizona,CA_009,9,Calaveras County,6,California,similar
CA_009,AZ_005,0.7044751194916111,CA_009,9,Calaveras County,6,California,AZ_005,5,Coconino County,4,Arizona,similar
TN_009,IN_003,0.7043539360366569,TN_009,9,Blount County,47,Tennessee,IN_003,3,Allen County,18,Indiana,similar
IN_003,TN_009,0.7043539360366569,IN_003,3,Allen County,18,Indiana,TN_009,9,Blount County,47,Tennessee,similar
TN_003,AR_009,0.7041701107369088,TN_003,3,Bedford County,47,Tennessee,AR_009,9,Boone County,5,Arkansas,similar
AR_009,TN_003,0.7041701107369088,AR_009,9,Boone County,5,Arkansas,TN_003,3,Bedford County,47,Tennessee,similar
GA_001,LA_003,0.7041599727431509,GA_001,1,Appling County,13,Georgia,LA_003,3,Allen Parish,22,Louisiana,similar
LA_003,GA_001,0.7041599727431509,LA_003,3,Allen Parish,22,Louisiana,GA_001,1,Appling County,13,Georgia,similar
VA_001,AL_005,0.7041155908986616,VA_001,1,Accomack County,51,Virginia,AL_005,5,Barbour County,1,Alabama,similar
AL_005,VA_001,0.7041155908986616,AL_005,5,Barbour County,1,Alabama,VA_001,1,Accomack County,51,Virginia,similar
SC_001,LA_007,0.7036593544835068,SC_001,1,Abbeville County,45,South Carolina,LA_007,7,Assumption Parish,22,Louisiana,similar
LA_007,SC_001,0.7036593544835068,LA_007,7,Assumption Parish,22,Louisiana,SC_001,1,Abbeville County,45,South Carolina,similar
TN_005,MS_007,0.703545815773297,TN_005,5,Benton County,47,Tennessee,MS_007,7,Attala County,28,Mississippi,similar
MS_007,TN_005,0.703545815773297,MS_007,7,Attala County,28,Mississippi,TN_005,5,Benton County,47,Tennessee,similar
DE_005,AR_007,0.7035372950849967,DE_005,5,Sussex County,10,Delaware,AR_007,7,Benton County,5,Arkansas,similar
AR_007,DE_005,0.7035372950849967,AR_007,7,Benton County,5,Arkansas,DE_005,5,Sussex County,10,Delaware,similar
WY_001,WA_007,0.7034946353168801,WY_001,1,Albany County,56,Wyoming,WA_007,7,Chelan County,53,Washington,similar
WA_007,WY_001,0.7034946353168801,WA_007,7,Chelan County,53,Washington,WY_001,1,Albany County,56,Wyoming,similar
TX_005,AL_005,0.7032773469740056,TX_005,5,Angelina County,48,Texas,AL_005,5,Barbour County,1,Alabama,similar
AL_005,TX_005,0.7032773469740056,AL_005,5,Barbour County,1,Alabama,TX_005,5,Angelina County,48,Texas,similar
OH_007,TN_009,0.7031204732724955,OH_007,7,Ashtabula County,39,Ohio,TN_009,9,Blount County,47,Tennessee,similar
TN_009,OH_007,0.7031204732724955,TN_009,9,Blount County,47,Tennessee,OH_007,7,Ashtabula County,39,Ohio,similar
KS_001,KY_005,0.7027980421677626,KS_001,1,Allen County,20,Kansas,KY_005,5,Anderson County,21,Kentucky,similar
KY_005,KS_001,0.7027980421677626,KY_005,5,Anderson County,21,Kentucky,KS_001,1,Allen County,20,Kansas,similar
IA_001,IA_007,0.7026361362621024,IA_001,1,Adair County,19,Iowa,IA_007,7,Appanoose County,19,Iowa,similar
IA_007,IA_001,0.7026361362621024,IA_007,7,Appanoose County,19,Iowa,IA_001,1,Adair County,19,Iowa,similar
MS_001,MO_009,0.7023614012274394,MS_001,1,Adams County,28,Mississippi,MO_009,9,Barry County,29,Missouri,similar
MO_009,MS_001,0.7023614012274394,MO_009,9,Barry County,29,Missouri,MS_001,1,Adams County,28,Mississippi,similar
FL_003,TX_005,0.7020504817750531,FL_003,3,Baker County,12,Florida,TX_005,5,Angelina County,48,Texas,similar
TX_005,FL_003,0.7020504817750531,TX_005,5,Angelina County,48,Texas,FL_003,3,Baker County,12,Florida,similar
OK_005,NC_003,0.7019875702773022,OK_005,5,Atoka County,40,Oklahoma,NC_003,3,Alexander County,37,North Carolina,similar
NC_003,OK_005,0.7019875702773022,NC_003,3,Alexander County,37,North Carolina,OK_005,5,Atoka County,40,Oklahoma,similar
MT_007,WY_003,0.7018812004110707,MT_007,7,Broadwater County,30,Montana,WY_003,3,Big Horn County,56,Wyoming,similar
WY_003,MT_007,0.7018812004110707,WY_003,3,Big Horn County,56,Wyoming,MT_007,7,Broadwater County,30,Montana,similar
ID_003,WA_009,0.7017248219958803,ID_003,3,Adams County,16,Idaho,WA_009,9,Clallam County,53,Washington,similar
WA_009,ID_003,0.7017248219958803,WA_009,9,Clallam County,53,Washington,ID_003,3,Adams County,16,Idaho,similar
OR_003,ID_001,0.7016361251551121,OR_003,3,Benton County,41,Oregon,ID_001,1,Ada County,16,Idaho,similar
ID_001,OR_003,0.7016361251551121,ID_001,1,Ada County,16,Idaho,OR_003,3,Benton County,41,Oregon,similar
AR_007,IN_005,0.7014371240913078,AR_007,7,Benton County,5,Arkansas,IN_005,5,Bartholomew County,18,Indiana,similar
IN_005,AR_007,0.7014371240913078,IN_005,5,Bartholomew County,18,Indiana,AR_007,7,Benton County,5,Arkansas,similar
OK_003,IN_009,0.7013082613244156,OK_003,3,Alfalfa County,40,Oklahoma,IN_009,9,Blackford County,18,Indiana,similar
IN_009,OK_003,0.7013082613244156,IN_009,9,Blackford County,18,Indiana,OK_003,3,Alfalfa County,40,Oklahoma,similar
VA_003,CA_009,0.7012965464977199,VA_003,3,Albemarle County,51,Virginia,CA_009,9,Calaveras County,6,California,similar
CA_009,VA_003,0.7012965464977199,CA_009,9,Calaveras County,6,California,VA_003,3,Albemarle County,51,Virginia,similar
AR_009,FL_007,0.7011320708425289,AR_009,9,Boone County,5,Arkansas,FL_007,7,Bradford County,12,Florida,similar
FL_007,AR_009,0.7011320708425289,FL_007,7,Bradford County,12,Florida,AR_009,9,Boone County,5,Arkansas,similar
LA_009,NM_009,0.7007871427236289,LA_009,9,Avoyelles Parish,22,Louisiana,NM_009,9,Curry County,35,New Mexico,similar
NM_009,LA_009,0.7007871427236289,NM_009,9,Curry County,35,New Mexico,LA_009,9,Avoyelles Parish,22,Louisiana,similar
FL_007,AL_007,0.7006595718344062,FL_007,7,Bradford County,12,Florida,AL_007,7,Bibb County,1,Alabama,similar
AL_007,FL_007,0.7006595718344062,AL_007,7,Bibb County,1,Alabama,FL_007,7,Bradford County,12,Florida,similar
NM_001,FL_009,0.7001544265772858,NM_001,1,Bernalillo County,35,New Mexico,FL_009,9,Brevard County,12,Florida,similar
